time,alpha,x_min,error,gini,mean,pop,gdp,rev,exp,btm,top
0,0.4539915496805031,0.7961911770254676,0.014356473354598786,0.6616740951461324,17.748695878777916,1000.0,17748.69587877792,1711.9577667591811,0.0,115.71166226939913,10115.371909434534
1,0.44575763257584866,0.7887374192257205,0.014094497907685697,0.6579154463570498,18.255710936600707,1000.225,18258.475419938564,1644.7613597697518,0.0,115.9190512973468,10384.152510288488
2,0.4296562830604735,0.7485703727539662,0.013587018684245913,0.6544846353091219,18.574752603918334,1000.0,18573.0713664137,1756.0712611913937,0.0,116.84779634381245,10472.401682204858
3,0.4192110888811421,0.7292118170189222,0.013256080328798518,0.6508593995578487,19.019349814527448,1000.085,19019.486002978123,1730.5852298514262,0.0,117.96286576583486,10692.668658375698
4,0.40465493359701354,0.6918652222126462,0.012796058283982479,0.6478631358494059,19.463978037857412,1000.05,19462.426163280892,1733.780231889824,0.0,119.25356315341598,10900.822983845068
5,0.3968570148268738,0.6801352580180319,0.012548685621418705,0.6444449322537676,19.745779347040223,1000.165,19747.180075874618,1897.781884448772,0.0,120.80744123582714,10955.437621892494
6,0.38946059260337323,0.6688012741948566,0.01231383074224055,0.6409988391712358,20.328369959339465,1000.325,20332.050544108562,1778.1453009050583,0.0,122.63542174683427,11305.22310116072
7,0.3805691306874091,0.6502268894774614,0.012030725365435868,0.6384327547588496,20.771993458724992,1000.63,20782.05845623102,1756.2663642029,0.0,124.82265854423696,11522.517651482693
8,0.3756859761144512,0.6464240511901993,0.011874473346682742,0.6348181706472705,21.037356556686905,1000.955,21053.67486857101,1935.7359052747142,0.0,127.49765488994728,11565.611458580332
9,0.3689967016566382,0.6324528645661428,0.011659774177900229,0.6322327790687843,21.46824199515915,1001.49,21495.53451578355,1923.388184328215,0.0,130.55744320174645,11785.082002634033
10,0.3635425900829397,0.6243775281876981,0.011483999971133927,0.6296556355208597,21.964256257650256,1002.075,22003.575478180184,1830.049931432819,0.0,134.19772648594432,12065.200537896339
11,0.35908954300047247,0.6187291773612853,0.011338861988938074,0.6259802662593781,22.093176927506278,1002.84,22152.29502205192,2101.423488218239,0.0,138.26974032970477,11990.126137243798
12,0.35569759958330427,0.6171204776695617,0.011228314738643457,0.6238056791296945,22.680114732791004,1003.45,22754.569112826393,1971.0148635474848,0.0,142.35478086290522,12378.39209358352
13,0.352971422139451,0.6172078790212963,0.011137301496385161,0.6216725133729036,23.038242076929905,1004.365,23137.211763864696,2008.7706155224491,0.0,146.4303880483808,12543.258556983264
14,0.347456943532774,0.6028351430391006,0.010957042471802627,0.6199561817580146,23.383047584481552,1005.51,23512.367772998437,2035.4376541972365,0.0,150.1835272346224,12704.390704085357
15,0.3438351980748798,0.5972056090809871,0.010837358687071617,0.6184042217239325,23.803795433145666,1006.56,23960.02200140605,2051.9374271261927,0.0,153.943412366812,12950.053783487027
16,0.34268722295507464,0.6025994857980738,0.010795168533851202,0.6173950480794299,24.049163162025398,1007.675,24234.523150180783,2199.714539901286,0.0,157.5145925986864,13031.431212712112
17,0.34087851210466524,0.6034890793663097,0.010732644582397277,0.6156070262483483,24.232875342987835,1008.715,24445.919474336617,2310.0957757790784,0.0,160.52428506509668,13053.222050686541
18,0.3403628202231137,0.6101680686234136,0.010708842331056154,0.6151718830703979,24.79172760979033,1010.15,25048.248712067576,2093.6868417465203,0.0,163.42395424710202,13465.014391831623
19,0.3368242084606088,0.5996112866351011,0.010589939040459654,0.6155753404770037,25.086079394096163,1011.635,25379.99380379255,2138.3716719366134,0.0,165.24772181732908,13621.757608829002
20,0.3377453343661391,0.6109361655088494,0.010609336674112412,0.6152206418974107,25.332064668660433,1013.46,25671.869612646642,2204.892659793677,0.0,166.57736568905247,13750.563611909987
21,0.3358241485619042,0.6061902265164467,0.01053966888606409,0.6160659366599837,25.542292113989255,1015.235,25927.97459220388,2320.279906064741,0.0,167.27149158522224,13849.34012817668
22,0.33778247144736395,0.6204610397125951,0.010591370915959613,0.6172714946455372,25.911759401927785,1017.06,26351.49889085976,2259.8894128668862,0.0,167.02422597074707,14135.824954161693
23,0.3363269026247708,0.6159399688484252,0.010535135398955675,0.6187583835535332,25.877227750393168,1019.095,26369.43876697895,2600.7909240651306,0.0,167.173402487598,14032.283696628709
24,0.33533237013270983,0.6132651158031099,0.0104936174729657,0.6210870800349558,26.469614233719895,1021.1,27022.179997916006,2325.565812703052,0.0,167.52143084073785,14560.065846772623
25,0.3358030303049151,0.6161630963938923,0.010497160656606446,0.6240544469775082,26.731771119602413,1023.315,27345.961628265984,2390.437901638278,0.0,167.50659499078589,14778.170202682959
26,0.3360768880233492,0.6178240164525609,0.010493492050345532,0.6268077790759822,27.002905193143246,1025.695,27687.11442116545,2421.064834844302,0.0,167.30045708496198,15012.508230138286
27,0.33450579492890337,0.6098415460903857,0.010431375921563256,0.6297813702400445,27.25730320412338,1028.25,28016.211538857548,2447.4840639866175,0.0,167.43866535994613,15261.854296916848
28,0.3352325308621817,0.6136448753002436,0.010440223663394688,0.6325068316614425,27.446747953455407,1030.98,28285.62244048103,2492.892307581247,0.0,167.02020720652322,15444.639145590514
29,0.3360289356020042,0.6162889627927836,0.010451507644298936,0.6364522384556714,27.523996566949453,1033.665,28443.512085280378,2705.575608099834,0.0,166.4751140496619,15523.140650319732
30,0.334672309530219,0.6085442172818163,0.010396017843257353,0.6403329549012841,27.889328385046273,1036.32,28891.95873235562,2625.5211585508578,0.0,166.32281676533776,15906.774307837715
31,0.3324863371664245,0.5961702061064269,0.010315626415154343,0.6445498157789632,28.2224823262554,1038.835,29309.93740561581,2593.025603631287,0.0,166.23717612456457,16267.956513491741
32,0.3328055309722189,0.5967320627865398,0.01031207039812917,0.6484318787959755,28.242239665974484,1041.525,29407.533576085934,2874.9207909130932,0.0,165.5195670763062,16321.468428024617
33,0.33320751767081025,0.5969758517573271,0.010311068163166714,0.6541070503626907,28.72908506568121,1044.185,29989.64076405063,2690.843916393824,0.0,164.77210035718815,16873.010149917893
34,0.3333736696331263,0.593512712495392,0.01030210289346824,0.6570505128797247,28.82183772485852,1047.035,30168.076853800096,2746.531970733849,0.0,163.52848954860224,17010.05258288678
35,0.33655975680003636,0.604351153857041,0.010386508050909621,0.6614930105556226,29.085813385900586,1049.925,30524.12783248373,2822.492173961057,0.0,162.53967752745137,17342.868985129826
36,0.33770523147837544,0.6064872384298596,0.0104075933837239,0.6670416924637165,29.487357237890034,1052.8,31032.600149619117,2753.058509750461,0.0,161.4459714513421,17809.506090656385
37,0.33908222436412117,0.6096242362853297,0.010435947030966255,0.6710838515590649,29.513914724720827,1055.64,31144.49585981602,3086.35148847695,0.0,160.41800334949306,17898.234096570653
38,0.34282844009522584,0.6213660719491763,0.010536892138329474,0.6743948451984388,29.124334872231767,1058.48,30824.85546017413,2928.815166270542,0.0,159.63287326918018,17560.089245734962
39,0.34271017508887064,0.6160544808768964,0.010518392171565723,0.679431759081932,29.487631698268416,1061.44,31297.635687247588,2984.1377118018922,0.0,158.39120482115723,18010.249226912696
40,0.3443009014117033,0.6219115097340815,0.010552590371106447,0.6841660546705083,29.872290783670493,1064.375,31793.03702876522,3026.759691660432,0.0,157.24655447019998,18476.763971764365
41,0.34356443271399734,0.6167297142550666,0.01051628583009234,0.689060627827459,30.255493692221783,1067.19,32286.115349019517,3088.2675655385574,0.0,156.22457784396462,18942.138985385365
42,0.3433851279343471,0.6144583853138184,0.01049727842932485,0.694101664600679,30.700414147505768,1069.98,32846.59137342007,3147.619834017982,0.0,155.00367237536145,19482.53794077468
43,0.3430373914644176,0.6120128018095048,0.010473365492144827,0.6985646063573835,31.08622527536901,1072.695,33343.051252003286,3275.196249539851,0.0,153.8103540707216,19945.713341884697
44,0.345875874189673,0.6226566948131677,0.010545159708151435,0.7028244072829604,31.524157086226328,1075.65,33904.203225580015,3370.2579687228554,0.0,152.44125666017965,20461.599309540165
45,0.34482667075462864,0.6137057832430507,0.01049964724574386,0.7072183968097185,32.02515109394729,1078.44,34533.075290789675,3401.7354672991523,0.0,151.34070195962408,21039.926489499612
46,0.34515411100262866,0.6137006042783855,0.010496376812504928,0.7116772688283214,32.493873380879315,1081.19,35128.0097966501,3523.4923139290413,0.0,150.37976361456666,21582.590495240653
47,0.347343211201018,0.6208139371564069,0.010548691083855396,0.7159169541691015,33.0333540886023,1084.165,35807.49413479662,3623.7555968825955,0.0,149.47746595118457,22196.100925842045
48,0.3457998341908827,0.6136946970141482,0.01048816624192918,0.7199231512639548,33.622343198462815,1086.94,36539.62047535296,3700.6293477639433,0.0,148.78202284290057,22833.882883566985
49,0.3437883089431098,0.6042878829223092,0.010412845239250169,0.723911076336264,34.211399438632114,1090.015,37286.08988327844,3786.5100476277753,0.0,148.04092819341366,23479.77600339537
